1977-06-01,88.6,80
1977-07-01,93.9,80
1977-08-01,91.5,80
1977-09-01,87.2,80
1977-10-01,80.5,80
1977-11-01,79.4,80
1977-12-01,81,80
1978-01-01,79.8,80
1978-02-01,92.9,80
1978-03-01,87.7,80
1978-04-01,86.8,80
1978-05-01,88.6,80
1978-06-01,79.3,80
1978-07-01,89.1,80
1978-08-01,89.5,80
1978-09-01,90.4,80
1978-10-01,91.3,80
1978-11-01,94.3,80
1978-12-01,93.5,80
1979-01-01,98.9,80
1979-02-01,95.2,80
1979-03-01,105.9,80
1979-04-01,105.1,80
1979-05-01,103.4,80
1979-06-01,105.2,80
1979-07-01,98.4,80
1979-08-01,94.1,80
1979-09-01,94.7,80
1979-10-01,89.6,80
1979-11-01,95.5,80
1979-12-01,100.1,80
1980-01-01,91.4,80
1980-02-01,80.5,80
1980-03-01,96.6,80
1980-04-01,83.8,80
1980-05-01,87.6,80
1980-06-01,91.3,80
1980-07-01,93.2,80
1980-08-01,100.7,80
1980-09-01,102.8,80
1980-10-01,100.9,80
1980-11-01,104.4,80
1980-12-01,113.4,80
1981-01-01,102.7,80
1981-02-01,100.3,80
1981-03-01,94.2,80
1981-04-01,105.5,80
1981-05-01,102.3,80
1981-06-01,108.2,80
1981-07-01,108.9,80
1981-08-01,103.9,80
1981-09-01,106.3,80
1981-10-01,109.6,80
1981-11-01,111.4,80
1981-12-01,104.1,80
1982-01-01,101.9,80
1982-02-01,110.3,80
1982-03-01,107.8,80
1982-04-01,104.6,80
1982-05-01,102.1,80
1982-06-01,99.8,80
1982-07-01,101.1,80
1982-08-01,98.7,80
1982-09-01,95.2,80
1982-10-01,99,80
1982-11-01,90.3,80
1982-12-01,89.8,80
1983-01-01,91.4,80
1983-02-01,92.8,80
1983-03-01,93,80
1983-04-01,93,80
1983-05-01,113.8,80
1983-06-01,106.6,80
1983-07-01,104.1,80
1983-08-01,109.1,80
1983-09-01,110.5,80
1983-10-01,,80
1983-11-01,,80
1983-12-01,,80
1984-01-01,152.5,80
1984-02-01,153,80
1984-03-01,128.8,80
1984-04-01,146,80
1984-05-01,124.6,80
1984-06-01,112.4,80
1984-07-01,107.3,80
1984-08-01,103.8,80
1984-09-01,97.5,80
1984-10-01,98,80
1984-11-01,92.6,80
1984-12-01,98.9,80
1985-01-01,76.5,80
1985-02-01,88.5,80
1985-03-01,91.2,80
1985-04-01,97.1,80
1985-05-01,92.3,80
1985-06-01,94.5,80
1985-07-01,95.9,80
1985-08-01,97.3,80
1985-09-01,103.3,80
1985-10-01,104.8,80
1985-11-01,101,80
1985-12-01,102.8,80
1986-01-01,101.5,80
1986-02-01,98.3,80
1986-03-01,100.2,80
1986-04-01,95.3,80
1986-05-01,100.1,80
1986-06-01,96,80
1986-07-01,97.6,80
1986-08-01,107.3,80
1986-09-01,98.8,80
1986-10-01,94.8,80
1986-11-01,103.2,80
1986-12-01,99.9,80
1987-01-01,93,80
1987-02-01,100.1,80
1987-03-01,88.3,80
1987-04-01,92.9,80
1987-05-01,94.6,80
1987-06-01,91.9,80
1987-07-01,87.9,80
1987-08-01,78.9,80
1987-09-01,97.9,80
1987-10-01,78.7,80
1987-11-01,87.3,80
1987-12-01,65.1,80
1988-01-01,70,80
1988-02-01,77.4,80
1988-03-01,77.5,80
1988-04-01,76.5,80
1988-05-01,80.4,80
1988-06-01,87.9,80
1988-07-01,99.3,80
1988-08-01,103.9,80
1988-09-01,99.3,80
1988-10-01,104.4,80
1988-11-01,92.7,80
1988-12-01,94.6,80
1989-01-01,114.3,80
1989-02-01,102.1,80
1989-03-01,127.8,80
1989-04-01,114.7,80
1989-05-01,122,80
1989-06-01,118.4,80
1989-07-01,116.2,80
1989-08-01,113.3,80
1989-09-01,121.8,80
1989-10-01,121.2,80
1989-11-01,126.8,80
1989-12-01,136.5,80
1990-01-01,,80
1990-02-01,,80
1990-03-01,,80
1990-04-01,,80
1990-05-01,,80
1990-06-01,,80
1990-07-01,,80
1990-08-01,,80
1990-09-01,,80
1990-10-01,,80
1990-11-01,,80
1990-12-01,,80
1991-01-01,123.3,80
1991-02-01,114.8,80
1991-03-01,120.6,80
1991-04-01,115.7,80
1991-05-01,108.4,80
1991-06-01,108.1,80
1991-07-01,110.1,80
1991-08-01,108.4,80
1991-09-01,103.5,80
1991-10-01,103.8,80
1991-11-01,95.9,80
1991-12-01,112.7,80
1992-01-01,85.3,80
1992-02-01,95.3,80
1992-03-01,85.1,80
1992-04-01,90.7,80
1992-05-01,99.3,80
1992-06-01,93,80
1992-07-01,93.3,80
1992-08-01,86.4,80
1992-09-01,101.3,80
1992-10-01,94.5,80
1992-11-01,104.3,80
1992-12-01,101.1,80
1993-01-01,101.9,80
1993-02-01,105.4,80
1993-03-01,111.7,80
1993-04-01,109.9,80
1993-05-01,115.8,80
1993-06-01,118.5,80
1993-07-01,105.7,80
1993-08-01,109.7,80
1993-09-01,90.9,80
1993-10-01,106.5,80
1993-11-01,99.7,80
1993-12-01,97.1,80
1994-01-01,101,80
1994-02-01,105.8,80
1994-03-01,103.9,80
1994-04-01,98.7,80
1994-05-01,95.9,80
1994-06-01,98.4,80
1994-07-01,98.2,80
1994-08-01,101.1,80
1994-09-01,96.8,80
1994-10-01,91,80
1994-11-01,91,80
1994-12-01,91.4,80
1995-01-01,92.1,80
1995-02-01,92.6,80
1995-03-01,90.4,80
1995-04-01,97.8,80
1995-05-01,97.9,80
1995-06-01,97.8,80
1995-07-01,108,80
1995-08-01,101.1,80
1995-09-01,106.8,80
1995-10-01,113.6,80
1995-11-01,120.5,80
1995-12-01,123.3,80
1996-01-01,121.5,80
1996-02-01,123.9,80
1996-03-01,130.2,80
1996-04-01,136.2,80
1996-05-01,131.6,80
1996-06-01,132.7,80
1996-07-01,129.3,80
1996-08-01,132,80
1996-09-01,131.9,80
1996-10-01,130.1,80
1996-11-01,125.1,80
1996-12-01,140.5,80
1997-01-01,122.7,80
1997-02-01,127.9,80
1997-03-01,113.5,80
1997-04-01,111.8,80
1997-05-01,127.5,80
1997-06-01,108.6,80
1997-07-01,131.8,80
1997-08-01,106.8,80
1997-09-01,120.5,80
1997-10-01,111,80
1997-11-01,127.7,80
1997-12-01,118.9,80
1998-01-01,113.4,80
1998-02-01,103.6,80
1998-03-01,113.1,80
1998-04-01,105.7,80
1998-05-01,101.2,80
1998-06-01,112.7,80
1998-07-01,107.5,80
1998-08-01,107.1,80
1998-09-01,107.8,80
1998-10-01,110.4,80
1998-11-01,106.5,80
1998-12-01,103.1,80
1999-01-01,105.6,80
1999-02-01,99.8,80
1999-03-01,99.8,80
1999-04-01,89.9,80
1999-05-01,93.4,80
1999-06-01,89.7,80
1999-07-01,89.7,80
1999-08-01,93.7,80
1999-09-01,89.5,80
1999-10-01,68.4,80
1999-11-01,86.1,80
1999-12-01,71.4,80
2000-01-01,85.4,80
2000-02-01,112.3,80
2000-03-01,74.7,80
2000-04-01,103.7,80
2000-05-01,89.4,80
2000-06-01,103.6,80
2000-07-01,89.1,80
2000-08-01,106.7,80
2000-09-01,95.3,80
2000-10-01,109.2,80
2000-11-01,95.3,80
2000-12-01,109.1,80
2001-01-01,103.6,80
2001-02-01,102.2,80
2001-03-01,94.7,80
2001-04-01,121.5,80
2001-05-01,96.9,80
2001-06-01,86.7,80
2001-07-01,91.1,80
2001-08-01,85.3,80
2001-09-01,85.8,80
2001-10-01,87.8,80
2001-11-01,89.8,80
2001-12-01,80.4,80
2002-01-01,94.3,80
2002-02-01,82.2,80
2002-03-01,93.1,80
2002-04-01,82.3,80
2002-05-01,92.4,80
2002-06-01,113,80
2002-07-01,100.6,80
2002-08-01,99.7,80
2002-09-01,94.8,80
2002-10-01,91.6,80
2002-11-01,104.2,80
2002-12-01,100.5,80
2003-01-01,101.1,80
2003-02-01,101.1,80
2003-03-01,104.4,80
2003-04-01,115.4,80
2003-05-01,119.8,80
2003-06-01,128.7,80
2003-07-01,135.1,80
2003-08-01,148.9,80
2003-09-01,154.7,80
2003-10-01,166.2,80
2003-11-01,158.8,80
2003-12-01,150.8,80
2004-01-01,154.7,80
2004-02-01,160.1,80
2004-03-01,179.3,80
2004-04-01,146.1,80
2004-05-01,132.1,80
2004-06-01,129.8,80
2004-07-01,112.2,80
2004-08-01,101.6,80
2004-09-01,95.2,80
2004-10-01,91.7,80
2004-11-01,77.1,80
2004-12-01,89.4,80
2005-01-01,74,80
2005-02-01,87.4,80
2005-03-01,80.3,80
2005-04-01,80.8,80
2005-05-01,96.2,80
2005-06-01,80.8,80
2005-07-01,97.1,80
2005-08-01,81.3,80
2005-09-01,114,80
2005-10-01,91.3,80
2005-11-01,98,80
2005-12-01,98.9,80
2006-01-01,100.2,80
2006-02-01,74.2,80
2006-03-01,93.4,80
2006-04-01,103,80
2006-05-01,91.2,80
2006-06-01,117,80
2006-07-01,85.4,80
2006-08-01,104.1,80
2006-09-01,94.1,80
2006-10-01,98.3,80
2006-11-01,118.1,80
2006-12-01,113.9,80
2007-01-01,119.9,80
2007-02-01,125.6,80
2007-03-01,129.7,80
2007-04-01,133.5,80
2007-05-01,175.1,80
2007-06-01,129.1,80
2007-07-01,179,80
2007-08-01,168.1,80
2007-09-01,192.3,80
2007-10-01,180.1,80
2007-11-01,192.2,80
2007-12-01,202.5,80
2008-01-01,209.5,80
2008-02-01,215.1,80
2008-03-01,226.5,80
2008-04-01,196.7,80
2008-05-01,195.9,80
2008-06-01,204.9,80
2008-07-01,172.7,80
2008-08-01,174.5,80
2008-09-01,187.2,80
2008-10-01,189.6,80
2008-11-01,158.4,80
2008-12-01,141.9,80
2009-01-01,154.8,80
2009-02-01,129.9,80
2009-03-01,123.5,80
2009-04-01,164.7,80
2009-05-01,128.7,80
2009-06-01,136.8,80
2009-07-01,132.4,80
2009-08-01,135.7,80
2009-09-01,131.8,80
2009-10-01,137.4,80
2009-11-01,143.2,80
2009-12-01,144.6,80
2010-01-01,147.4,80
2010-02-01,158.8,80
2010-03-01,173.1,80
2010-04-01,138.5,80
2010-05-01,132.8,80
2010-06-01,124.2,80
2010-07-01,137.9,80
2010-08-01,122.9,80
2010-09-01,105.7,80
2010-10-01,115.6,80
2010-11-01,168.1,80
2010-12-01,140.5,80
2011-01-01,140.1,80
2011-02-01,154.8,80
2011-03-01,133.6,80
2011-04-01,175.1,80
2011-05-01,178.1,80
2011-06-01,163.3,80
2011-07-01,166,80
2011-08-01,174.1,80
2011-09-01,161.6,80
2011-10-01,182,80
2011-11-01,161.6,80
2011-12-01,166.1,80
2012-01-01,156.8,80
2012-02-01,141.2,80
2012-03-01,152,80
2012-04-01,152.1,80
2012-05-01,149.1,80
2012-06-01,163.6,80
2012-07-01,155.9,80
2012-08-01,193,80
2012-09-01,189.8,80
2012-10-01,176.9,80
2012-11-01,178.6,80
2012-12-01,161,80
