2016-06-01,113.4,80
2016-07-01,123.3,80
2016-08-01,131,80
2016-09-01,132.5,80
2016-10-01,127.2,80
2016-11-01,134.8,80
2016-12-01,144,80
2017-01-01,144.8,80
2017-02-01,141.7,80
2017-03-01,132.5,80
2017-04-01,126.4,80
2017-05-01,127.9,80
2017-06-01,132.5,80
2017-07-01,132.5,80
2017-08-01,137.9,80
2017-09-01,136.3,80
2017-10-01,137.1,80
2017-11-01,138.6,80
2017-12-01,131.7,80
2018-01-01,123.3,80
2018-02-01,117.2,80
2018-03-01,119.5,80
2018-04-01,121,80
2018-05-01,124.1,80
2018-06-01,124.9,80
2018-07-01,118,80
2018-08-01,121.8,80
2018-09-01,127.9,80
2018-10-01,133.3,80
2018-11-01,118.9,80
2018-12-01,115.3,80
2019-01-01,115.8,80
2019-02-01,117.2,80
