1957-06-01,74.7,65
1957-07-01,78.4,65
1957-08-01,76.2,65
1957-09-01,67.4,65
1957-10-01,63.1,65
1957-11-01,63.8,65
1957-12-01,62.3,65
1958-01-01,73.2,65
1958-02-01,74.2,65
1958-03-01,79.7,65
1958-04-01,69.4,65
1958-05-01,76.6,65
1958-06-01,77.3,65
1958-07-01,71.3,65
1958-08-01,64.8,65
1958-09-01,59.6,65
1958-10-01,55.3,65
1958-11-01,59.8,65
1958-12-01,54.4,65
1959-01-01,62.2,65
1959-02-01,63.5,65
1959-03-01,62.9,65
1959-04-01,56.6,65
1959-05-01,57.8,65
1959-06-01,56.9,65
1959-07-01,57.9,65
1959-08-01,55.8,65
1959-09-01,55.1,65
1959-10-01,52.4,65
1959-11-01,52.2,65
1959-12-01,65.1,65
1960-01-01,61,65
1960-02-01,63.1,65
1960-03-01,65.5,65
1960-04-01,64.8,65
1960-05-01,65.1,65
1960-06-01,64.8,65
1960-07-01,65.3,65
1960-08-01,60,65
1960-09-01,58.4,65
1960-10-01,57.5,65
1960-11-01,58.2,65
1960-12-01,57,65
1961-01-01,61.9,65
1961-02-01,66.1,65
1961-03-01,61,65
1961-04-01,54.9,65
1961-05-01,52.4,65
1961-06-01,44.9,65
1961-07-01,46.3,65
1961-08-01,46.1,65
1961-09-01,40.2,65
1961-10-01,43.6,65
1961-11-01,42.2,65
1961-12-01,54.7,65
1962-01-01,58.9,65
1962-02-01,60.2,65
1962-03-01,58.9,65
1962-04-01,53.1,65
1962-05-01,50.9,65
1962-06-01,50.7,65
1962-07-01,54,65
1962-08-01,55.5,65
1962-09-01,59.8,65
1962-10-01,53.8,65
1962-11-01,51.7,65
1962-12-01,53.3,65
1963-01-01,53.4,65
1963-02-01,57.5,65
1963-03-01,56.3,65
1963-04-01,56.6,65
1963-05-01,52.8,65
1963-06-01,51.7,65
1963-07-01,53.9,65
1963-08-01,51.8,65
1963-09-01,50.4,65
1963-10-01,50.7,65
1963-11-01,53.1,65
1963-12-01,45.9,65
1964-01-01,53.1,65
1964-02-01,52.2,65
1964-03-01,51.7,65
1964-04-01,50.7,65
1964-05-01,47.7,65
1964-06-01,49.2,65
1964-07-01,55,65
1964-08-01,51.8,65
1964-09-01,52.8,65
1964-10-01,51.7,65
1964-11-01,52.4,65
1964-12-01,48.4,65
1965-01-01,51.7,65
1965-02-01,53.7,65
1965-03-01,56.8,65
1965-04-01,54.4,65
1965-05-01,52.2,65
1965-06-01,55.5,65
1965-07-01,55.7,65
1965-08-01,54.3,65
1965-09-01,53.1,65
1965-10-01,53.9,65
1965-11-01,52.4,65
1965-12-01,52.3,65
1966-01-01,56.4,65
1966-02-01,59.3,65
1966-03-01,63.7,65
1966-04-01,58.9,65
1966-05-01,64.4,65
1966-06-01,59.6,65
1966-07-01,60.2,65
1966-08-01,58.3,65
1966-09-01,55.9,65
1966-10-01,50.5,65
1966-11-01,51.3,65
1966-12-01,43.6,65
1967-01-01,52.8,65
1967-02-01,60.2,65
1967-03-01,55.1,65
1967-04-01,53.8,65
1967-05-01,51.1,65
1967-06-01,51,65
1967-07-01,56.1,65
1967-08-01,48.6,65
1967-09-01,44.9,65
1967-10-01,46.6,65
1967-11-01,41.1,65
1967-12-01,43.6,65
1968-01-01,51.8,65
1968-02-01,59.1,65
1968-03-01,54.4,65
1968-04-01,54,65
1968-05-01,56.5,65
1968-06-01,58.2,65
1968-07-01,61.5,65
1968-08-01,56.8,65
1968-09-01,53.9,65
1968-10-01,49.1,65
1968-11-01,55.5,65
1968-12-01,51.1,65
1969-01-01,57.4,65
1969-02-01,60.4,65
1969-03-01,61.5,65
1969-04-01,58.1,65
1969-05-01,64,65
1969-06-01,62.8,65
1969-07-01,67.3,65
1969-08-01,58.9,65
1969-09-01,55.9,65
1969-10-01,51.8,65
1969-11-01,51.5,65
1969-12-01,50.7,65
1971-01-01,47.2,65
1971-02-01,49.8,65
1971-03-01,49.9,65
1971-04-01,49.6,65
1971-05-01,50.5,65
1971-06-01,55.9,65
1971-07-01,64.9,65
1971-08-01,50.8,65
1971-09-01,51.9,65
1971-10-01,46.1,65
1971-11-01,44.9,65
1971-12-01,40.4,65
1972-01-01,46.1,65
1972-02-01,53.6,65
1972-03-01,54.8,65
1972-04-01,45.7,65
1972-05-01,48.3,65
1972-06-01,53.4,65
1972-07-01,63.6,65
1972-08-01,55.8,65
1972-09-01,59.2,65
1972-10-01,54.3,65
1972-11-01,51.4,65
1972-12-01,50,65
1973-01-01,66.3,65
1973-02-01,72.4,65
1973-03-01,91.1,65
1973-04-01,102,65
1973-05-01,94.9,65
1973-06-01,96.1,65
1973-07-01,100.1,65
1973-08-01,144.2,65
1973-09-01,116,65
1973-10-01,93.5,65
1973-11-01,71.7,65
1973-12-01,67.7,65
1974-01-01,71.9,65
1974-02-01,96.4,65
1974-03-01,87.3,65
1974-04-01,73.7,65
1974-05-01,80.4,65
1974-06-01,71.3,65
1974-07-01,81.4,65
1974-08-01,76.3,65
1974-09-01,93.9,65
1974-10-01,83.3,65
1974-11-01,92.1,65
1974-12-01,84.4,65
1975-01-01,90,65
1975-02-01,93,65
1975-03-01,88.9,65
1975-04-01,90,65
1975-05-01,95.8,65
1975-06-01,104.2,65
1975-07-01,121.2,65
1975-08-01,108.4,65
1975-09-01,109.1,65
1975-10-01,113.9,65
1975-11-01,108.6,65
1975-12-01,94.8,65
1976-01-01,87.4,65
1976-02-01,92.1,65
1976-03-01,97.3,65
1976-04-01,86.2,65
1976-05-01,92,65
1976-06-01,93.8,65
1976-07-01,100.4,65
1976-08-01,97.3,65
1976-09-01,88.6,65
1976-10-01,79,65
1976-11-01,70.9,65
1976-12-01,72.5,65
1977-01-01,77.9,65
1977-02-01,97.9,65
1977-03-01,93.5,65
1977-04-01,97,65
1977-05-01,96.8,65
1977-06-01,97.2,65
1977-07-01,105.4,65
1977-08-01,93.2,65
1977-09-01,95.4,65
1977-10-01,87,65
1977-11-01,79.5,65
1977-12-01,75.8,65
1978-01-01,84.8,65
1978-02-01,97.2,65
1978-03-01,97.2,65
1978-04-01,102.6,65
1978-05-01,101.2,65
1978-06-01,117.6,65
1978-07-01,133.5,65
1978-08-01,105.7,65
1978-09-01,109,65
1978-10-01,91.6,65
1978-11-01,93.8,65
1978-12-01,97,65
1979-01-01,100.5,65
1979-02-01,111.5,65
1979-03-01,112.4,65
1979-04-01,107,65
1979-05-01,112.2,65
1979-06-01,92.4,65
1979-07-01,93.5,65
1979-08-01,86.3,65
1979-09-01,87.4,65
1979-10-01,78.9,65
1979-11-01,96.8,65
1979-12-01,95.5,65
1980-01-01,100.1,65
1980-02-01,94.5,65
1980-03-01,91.1,65
1980-04-01,85.6,65
1980-05-01,86.7,65
1980-06-01,85.7,65
1980-07-01,121.7,65
1980-08-01,118.1,65
1980-09-01,127.1,65
1980-10-01,112.6,65
1980-11-01,109,65
1980-12-01,108.7,65
1981-01-01,113.1,65
1981-02-01,118.1,65
1981-03-01,113.2,65
1981-04-01,99.8,65
1981-05-01,107.7,65
1981-06-01,106.8,65
1981-07-01,110.5,65
1981-08-01,110.5,65
1981-09-01,102.3,65
1981-10-01,95,65
1981-11-01,89.8,65
1981-12-01,87.5,65
1982-01-01,99.6,65
1982-02-01,103.4,65
1982-03-01,105.8,65
1982-04-01,98.1,65
1982-05-01,102.4,65
1982-06-01,111.4,65
1982-07-01,112.6,65
1982-08-01,96.5,65
1982-09-01,100.7,65
1982-10-01,87.2,65
1982-11-01,89.1,65
1982-12-01,93.2,65
1983-01-01,92.8,65
1983-02-01,107.7,65
1983-03-01,92.4,65
1983-04-01,88.4,65
1983-05-01,97,65
1983-06-01,103.2,65
1983-07-01,114.3,65
1983-08-01,120.4,65
1983-09-01,128.3,65
1983-10-01,105.9,65
1983-11-01,124.7,65
1983-12-01,121.5,65
1984-01-01,130,65
1984-02-01,135,65
1984-03-01,138.6,65
1984-04-01,126.3,65
1984-05-01,126.3,65
1984-06-01,117.7,65
1984-07-01,136.7,65
1984-08-01,107.7,65
1984-09-01,120.4,65
1984-10-01,105.4,65
1984-11-01,115.5,65
1984-12-01,101.4,65
1985-01-01,114.7,65
1985-02-01,114.9,65
1985-03-01,110.6,65
1985-04-01,101.2,65
1985-05-01,109.1,65
1985-06-01,114.7,65
1985-07-01,114.1,65
1985-08-01,102.8,65
1985-09-01,118.3,65
1985-10-01,100.3,65
1985-11-01,119.7,65
1985-12-01,105.1,65
1986-01-01,112.6,65
1986-02-01,101.5,65
1986-03-01,108.3,65
1986-04-01,108.1,65
1986-05-01,110.1,65
1986-06-01,117.9,65
1986-07-01,156.3,65
1986-08-01,182.8,65
1986-09-01,140.7,65
1986-10-01,162.9,65
1986-11-01,125.1,65
1986-12-01,112.1,65
1987-01-01,114.7,65
1987-02-01,105,65
1987-03-01,103.1,65
1987-04-01,104.7,65
1987-05-01,115.2,65
1987-06-01,93.2,65
1987-07-01,103.3,65
1987-08-01,115.4,65
1987-09-01,101.3,65
1987-10-01,89.3,65
1987-11-01,93.3,65
1987-12-01,78.2,65
1988-01-01,101.9,65
1988-02-01,90,65
1988-03-01,102.8,65
1988-04-01,103.9,65
1988-05-01,122.4,65
1988-06-01,139.9,65
1988-07-01,164.4,65
1988-08-01,148.8,65
1988-09-01,141.7,65
1988-10-01,136.2,65
1988-11-01,125.2,65
1988-12-01,127.2,65
1989-01-01,129.5,65
1989-02-01,125.1,65
1989-03-01,147,65
1989-04-01,142.1,65
1989-05-01,162.3,65
1989-06-01,153,65
1989-07-01,137.3,65
1989-08-01,127.9,65
1989-09-01,142,65
1989-10-01,106.3,65
1989-11-01,106.6,65
1989-12-01,101.2,65
1990-01-01,107.1,65
1990-02-01,121.5,65
1990-03-01,134.9,65
1990-04-01,120.9,65
1990-05-01,132.8,65
1990-06-01,119.3,65
1990-07-01,139.7,65
1990-08-01,121.8,65
1990-09-01,129.1,65
1990-10-01,102.2,65
1990-11-01,100.1,65
1990-12-01,105,65
1991-01-01,116.4,65
1991-02-01,105.8,65
1991-03-01,111.9,65
1991-04-01,106.9,65
1991-05-01,114.8,65
1991-06-01,111.3,65
1991-07-01,119.4,65
1991-08-01,119.6,65
1991-09-01,114.9,65
1991-10-01,110.4,65
1991-11-01,107.3,65
1991-12-01,103.8,65
1992-01-01,110.8,65
1992-02-01,106.6,65
1992-03-01,108.6,65
1992-04-01,102.9,65
1992-05-01,119.3,65
1992-06-01,111.1,65
1992-07-01,129.1,65
1992-08-01,123.9,65
1992-09-01,112.3,65
1992-10-01,120.7,65
1992-11-01,123.8,65
1992-12-01,106.6,65
1993-01-01,116.2,65
1993-02-01,114.8,65
1993-03-01,120.5,65
1993-04-01,119.9,65
1993-05-01,139.5,65
1993-06-01,122.6,65
1993-07-01,128.4,65
1993-08-01,128.5,65
1993-09-01,139.7,65
1993-10-01,125,65
1993-11-01,127.2,65
1993-12-01,116.8,65
1994-01-01,114.1,65
1994-02-01,124.6,65
1994-03-01,137.1,65
1994-04-01,131.5,65
1994-05-01,146.3,65
1994-06-01,141.3,65
1994-07-01,134.9,65
1994-08-01,118.6,65
1994-09-01,127.7,65
1994-10-01,121.7,65
1994-11-01,106.9,65
1994-12-01,110,65
1995-01-01,109.8,65
1995-02-01,111.5,65
1995-03-01,115.7,65
1995-04-01,109.4,65
1995-05-01,112.6,65
1995-06-01,124.2,65
1995-07-01,134.7,65
1995-08-01,143.9,65
1995-09-01,150.5,65
1995-10-01,133.6,65
1995-11-01,150.4,65
1995-12-01,134,65
1996-01-01,139.4,65
1996-02-01,125.4,65
1996-03-01,121.9,65
1996-04-01,123,65
1996-05-01,146.9,65
1996-06-01,165.7,65
1996-07-01,158.9,65
1996-08-01,156.4,65
1996-09-01,155.2,65
1996-10-01,149.4,65
1996-11-01,157,65
1996-12-01,155.9,65
1997-01-01,149.3,65
1997-02-01,138.9,65
1997-03-01,122.6,65
1997-04-01,131.4,65
1997-05-01,134.4,65
1997-06-01,137.5,65
1997-07-01,154.6,65
1997-08-01,155.6,65
1997-09-01,146.8,65
1997-10-01,124.6,65
1997-11-01,122.1,65
1997-12-01,116.8,65
1998-01-01,124.5,65
1998-02-01,123.8,65
1998-03-01,133.7,65
1998-04-01,136.6,65
1998-05-01,140.2,65
1998-06-01,151.3,65
1998-07-01,170.3,65
1998-08-01,182.2,65
1998-09-01,176.1,65
1998-10-01,169.8,65
1998-11-01,155.6,65
1998-12-01,140.1,65
1999-01-01,138.9,65
1999-02-01,134.7,65
1999-03-01,130.8,65
1999-04-01,121.5,65
1999-05-01,142.4,65
1999-06-01,139.2,65
1999-07-01,140.9,65
1999-08-01,125.2,65
1999-09-01,132.1,65
1999-10-01,118.2,65
1999-11-01,137.7,65
1999-12-01,133,65
2000-01-01,127.5,65
2000-02-01,116.9,65
2000-03-01,120.3,65
2000-04-01,123.1,65
2000-05-01,125,65
2000-06-01,125.2,65
2000-07-01,128,65
2000-08-01,117.3,65
2000-09-01,133.9,65
2000-10-01,129.2,65
2000-11-01,133.3,65
2000-12-01,130.7,65
2001-01-01,130.7,65
2001-02-01,129.9,65
2001-03-01,136.3,65
2001-04-01,134,65
2001-05-01,139.2,65
2001-06-01,138.5,65
2001-07-01,141.1,65
2001-08-01,138.9,65
2001-09-01,146.2,65
2001-10-01,141.8,65
2001-11-01,137,65
2001-12-01,124.4,65
2002-01-01,131.1,65
2002-02-01,126.1,65
2002-03-01,124.7,65
2002-04-01,117.7,65
2002-05-01,125.6,65
2002-06-01,134.8,65
2002-07-01,130.2,65
2002-08-01,124.1,65
2002-09-01,127.2,65
2002-10-01,114.5,65
2002-11-01,115.6,65
2002-12-01,118,65
2003-01-01,145.8,65
2003-02-01,142.3,65
2003-03-01,143.2,65
2003-04-01,132.1,65
2003-05-01,136.1,65
2003-06-01,144.3,65
2003-07-01,153.4,65
2003-08-01,151.7,65
2003-09-01,153.9,65
2003-10-01,152.4,65
2003-11-01,151.5,65
2003-12-01,159.9,65
2004-01-01,165.7,65
2004-02-01,192,65
2004-03-01,191.6,65
2004-04-01,194,65
2004-05-01,201.2,65
2004-06-01,215.9,65
2004-07-01,208.2,65
2004-08-01,192.5,65
2004-09-01,170.8,65
2004-10-01,166.4,65
2004-11-01,165.6,65
2004-12-01,166.7,65
2005-01-01,180.5,65
2005-02-01,178.2,65
2005-03-01,187.4,65
2005-04-01,183,65
2005-05-01,180.9,65
2005-06-01,184.1,65
2005-07-01,183.3,65
2005-08-01,192,65
2005-09-01,184.3,65
2005-10-01,169.5,65
2005-11-01,164.7,65
2005-12-01,154.5,65
2006-01-01,150.4,65
2006-02-01,149.2,65
2006-03-01,142.5,65
2006-04-01,134.8,65
2006-05-01,135.3,65
2006-06-01,155.2,65
2006-07-01,165,65
2006-08-01,170.3,65
2006-09-01,166,65
2006-10-01,158.4,65
2006-11-01,160.7,65
2006-12-01,160.3,65
2007-01-01,175.5,65
2007-02-01,190.8,65
2007-03-01,204.4,65
2007-04-01,203.4,65
2007-05-01,216.7,65
2007-06-01,207.6,65
2007-07-01,211.7,65
2007-08-01,200.7,65
2007-09-01,209.2,65
2007-10-01,186.1,65
2007-11-01,184.5,65
2007-12-01,175.2,65
2008-01-01,203.6,65
2008-02-01,202.1,65
2008-03-01,207.5,65
2008-04-01,203.8,65
2008-05-01,210.6,65
2008-06-01,215,65
2008-07-01,229.2,65
2008-08-01,205.6,65
2008-09-01,201.8,65
2008-10-01,198.5,65
2008-11-01,202.1,65
2008-12-01,214.3,65
2009-01-01,212.6,65
2009-02-01,210.3,65
2009-03-01,192.7,65
2009-04-01,195.5,65
2009-05-01,223.4,65
2009-06-01,230.9,65
2009-07-01,211.4,65
2009-08-01,190.9,65
2009-09-01,180.4,65
2009-10-01,178.1,65
2009-11-01,180.9,65
2009-12-01,190,65
2010-01-01,215.5,65
2010-02-01,216.2,65
2010-03-01,216.9,65
2010-04-01,213.5,65
2010-05-01,226.1,65
2010-06-01,231.3,65
2010-07-01,235.5,65
2010-08-01,214.1,65
2010-09-01,225.4,65
2010-10-01,208.5,65
2010-11-01,213.7,65
2010-12-01,202.1,65
2011-01-01,197.9,65
2011-02-01,192.4,65
2011-03-01,222.8,65
2011-04-01,219.6,65
2011-05-01,226.1,65
2011-06-01,231.4,65
2011-07-01,207.6,65
2011-08-01,210.2,65
2011-09-01,194.5,65
2011-10-01,181.9,65
2011-11-01,191.4,65
2011-12-01,209.7,65
2012-01-01,212.7,65
2012-02-01,229.7,65
2012-03-01,257.6,65
2012-04-01,223.7,65
2012-05-01,241.9,65
2012-06-01,232.6,65
2012-07-01,219.7,65
2012-08-01,219,65
2012-09-01,219,65
2012-10-01,217.9,65
2012-11-01,247.8,65
2012-12-01,264.7,65
2013-01-01,280.7,65
2013-02-01,279.8,65
2013-03-01,303.1,65
2013-04-01,300.2,65
2013-05-01,314.5,65
2013-06-01,307.9,65
2013-07-01,282.1,65
2013-08-01,247,65
2013-09-01,246,65
2013-10-01,246.1,65
2013-11-01,258.7,65
2013-12-01,259,65
2014-01-01,266.7,65
2014-02-01,247.7,65
2014-03-01,299.3,65
2014-04-01,316.9,65
2014-05-01,333.6,65
2014-06-01,321.2,65
2014-07-01,306.6,65
2014-08-01,275.7,65
2014-09-01,301.7,65
2014-10-01,302.6,65
2014-11-01,290.2,65
2014-12-01,266.9,65
2015-01-01,287.2,65
2015-02-01,242.6,65
2015-03-01,270.6,65
2015-04-01,296.1,65
2015-05-01,301.1,65
2015-06-01,277.2,65
2015-07-01,239.4,65
2015-08-01,220,65
2015-09-01,204.6,65
2015-10-01,189.7,65
2015-11-01,187.2,65
2015-12-01,205.7,65
2016-01-01,240.7,65
2016-02-01,216.5,65
2016-03-01,231.3,65
2016-04-01,237.1,65
2016-05-01,245.3,65
2016-06-01,266.4,65
2016-07-01,247.6,65
2016-08-01,209.8,65
2016-09-01,203.1,65
2016-10-01,179.1,65
2016-11-01,209.3,65
2016-12-01,218.6,65
2017-01-01,231.4,65
2017-02-01,228.2,65
2017-03-01,263.2,65
2017-04-01,262.7,65
2017-05-01,287.5,65
2017-06-01,298.8,65
2017-07-01,293.9,65
2017-08-01,252,65
2017-09-01,242,65
2017-10-01,224.2,65
2017-11-01,228.5,65
2017-12-01,231.3,65
2018-01-01,261.4,65
2018-02-01,245.9,65
2018-03-01,270.8,65
2018-04-01,300.6,65
2018-05-01,331.3,65
2018-06-01,337.9,65
2018-07-01,313.8,65
2018-08-01,229.6,65
2018-09-01,219.9,65
2018-10-01,220.7,65
2018-11-01,234.8,65
2018-12-01,229.5,65
2019-01-01,273.7,65
2019-02-01,244.9,65
